Applicant_ID,Month,Annual_Income,Employment_Status,House_Status,Employment_History_Years,Online_Spending_Behavior_Score,Utility_Bill_Payment_Score,Number_of_Open_Accounts,Monthly_Debt,Credit_History_Years,Food_Expense,Transportation_Expense,Home_Utility_Expense,Shopping_Expense,Environmental_Spending,Loan_Amount_Requested,Loan_Term,Purpose,Approval_Status,Defaulted,Number_of_Delinquencies,Days_Late
77,1,91000,part time,Rented,8,5,51,6,2308.832585,1,456.9067653,495.9376753,441.1684712,328.0287386,142.5794226,24875.38896,10,Major Purchase,Approved,0,1,0
77,2,91000,part time,Rented,8,5,51,6,2308.832585,1,1096.609778,255.3469244,310.5958072,1106.958096,358.8540369,24875.38896,21,Home Improvement,Approved,0,1,0
77,3,91000,part time,Rented,8,5,51,6,2308.832585,1,947.100006,273.9635461,202.9727765,774.8147537,125.9598399,24875.38896,12,Debt Consolidation,Approved,0,3,0
77,4,91000,part time,Rented,8,5,51,6,2308.832585,1,1878.064938,380.4482217,463.1856412,1438.167621,423.597676,24875.38896,24,Medical Expenses,Approved,0,0,0
77,5,91000,part time,Rented,8,5,51,6,2308.832585,1,479.8700234,648.8655167,366.7586829,1134.026454,314.1856522,24875.38896,23,Home Improvement,Approved,0,2,0
77,6,91000,part time,Rented,8,5,51,6,2308.832585,1,743.6740569,742.3853424,400.6605038,1029.643342,297.2748839,24875.38896,18,Major Purchase,Approved,0,0,0
77,7,91000,part time,Rented,8,5,51,6,2308.832585,1,720.2003878,557.384633,480.7098159,674.0724797,191.3272331,24875.38896,10,Home Improvement,Approved,0,1,0
77,8,91000,part time,Rented,8,5,51,6,2308.832585,1,1882.111517,971.7790602,1051.039114,2063.227457,621.7979734,24875.38896,22,Debt Consolidation,Approved,0,4,0
77,9,91000,part time,Rented,8,5,51,6,2308.832585,1,483.7939711,512.5398347,374.8282105,677.9397732,218.6906428,24875.38896,21,Home Improvement,Approved,0,4,0
77,10,91000,part time,Rented,8,5,51,6,2308.832585,1,1336.115072,897.7593728,657.4927425,769.5584572,568.3670865,24875.38896,9,Debt Consolidation,Approved,0,5,0
77,11,91000,part time,Rented,8,5,51,6,2308.832585,1,682.2215488,481.588772,885.1804672,1285.69049,403.8676341,24875.38896,8,Major Purchase,Approved,1,4,43
77,12,91000,part time,Rented,8,5,51,6,2308.832585,1,1359.980015,905.2884383,653.6324308,1001.720983,258.6090877,24875.38896,11,Debt Consolidation,Approved,0,2,0
78,1,48000,full time,Rented,9,14,70,11,1243.325808,19,611.5890453,386.936971,430.4146734,370.9061826,127.7214032,9314.297017,7,Major Purchase,Approved,0,4,0
78,2,48000,full time,Rented,9,14,70,11,1243.325808,19,381.7043642,424.0231253,268.2189596,228.1478727,159.600396,9314.297017,18,Medical Expenses,Rejected,0,4,0
78,3,48000,full time,Rented,9,14,70,11,1243.325808,19,2176.621216,661.8588421,808.4717877,2249.138429,411.3819559,9314.297017,6,Medical Expenses,Rejected,0,4,0
78,4,48000,full time,Rented,9,14,70,11,1243.325808,19,301.703904,159.8848752,227.9568769,457.8000234,21.26907884,9314.297017,23,Debt Consolidation,Approved,0,5,0
78,5,48000,full time,Rented,9,14,70,11,1243.325808,19,635.5773908,155.2080418,182.507106,770.0122932,185.0476677,9314.297017,10,Debt Consolidation,Rejected,0,2,0
78,6,48000,full time,Rented,9,14,70,11,1243.325808,19,1391.065989,455.4407521,434.5883285,1151.237249,257.8182421,9314.297017,21,Debt Consolidation,Rejected,0,0,0
78,7,48000,full time,Rented,9,14,70,11,1243.325808,19,1117.424015,826.3256535,1120.051441,2257.964468,400.2717996,9314.297017,19,Debt Consolidation,Rejected,0,0,0
78,8,48000,full time,Rented,9,14,70,11,1243.325808,19,1774.894251,1299.378101,727.9067507,1367.648563,667.7155086,9314.297017,18,Major Purchase,Rejected,0,3,0
78,9,48000,full time,Rented,9,14,70,11,1243.325808,19,1478.934425,916.2307939,386.8907827,693.7594179,220.2405398,9314.297017,10,Major Purchase,Approved,0,3,0
78,10,48000,full time,Rented,9,14,70,11,1243.325808,19,1327.902196,1068.528305,626.870121,1696.287507,191.5609179,9314.297017,11,Major Purchase,Approved,0,0,0
78,11,48000,full time,Rented,9,14,70,11,1243.325808,19,1446.346722,926.3360631,613.1371349,878.2162092,91.91812403,9314.297017,9,Debt Consolidation,Approved,0,1,0
78,12,48000,full time,Rented,9,14,70,11,1243.325808,19,478.9370014,412.031406,253.535212,1133.481322,340.6955229,9314.297017,23,Debt Consolidation,Approved,0,3,0
79,1,74000,full time,Rented,4,36,42,5,631.4685396,8,1440.155075,410.8381903,757.3719969,2061.33167,571.1668551,34567.4381,20,Major Purchase,Approved,0,2,0
79,2,74000,full time,Rented,4,36,42,5,631.4685396,8,1271.380219,1178.029188,786.4693044,1188.403815,632.066767,34567.4381,9,Medical Expenses,Rejected,0,3,0
79,3,74000,full time,Rented,4,36,42,5,631.4685396,8,1229.605384,1018.892599,550.6126852,585.8339161,150.3713022,34567.4381,13,Medical Expenses,Rejected,0,5,0
79,4,74000,full time,Rented,4,36,42,5,631.4685396,8,916.4594668,189.8788101,275.8912584,495.3731779,207.4268732,34567.4381,17,Home Improvement,Approved,0,3,0
79,5,74000,full time,Rented,4,36,42,5,631.4685396,8,410.6990698,447.5494531,273.3703387,429.8699382,103.559822,34567.4381,17,Home Improvement,Rejected,1,1,49
79,6,74000,full time,Rented,4,36,42,5,631.4685396,8,774.6839481,400.3535447,211.1001019,857.8964579,262.2284424,34567.4381,21,Medical Expenses,Approved,0,5,0
79,7,74000,full time,Rented,4,36,42,5,631.4685396,8,903.5093813,518.1539817,710.1906171,1533.450594,262.3401199,34567.4381,24,Debt Consolidation,Approved,0,0,0
79,8,74000,full time,Rented,4,36,42,5,631.4685396,8,805.9220582,747.9557247,577.9039179,988.2472201,333.9874089,34567.4381,24,Debt Consolidation,Approved,0,1,0
79,9,74000,full time,Rented,4,36,42,5,631.4685396,8,248.0731441,367.6144567,245.8402271,519.9933651,162.5383971,34567.4381,16,Major Purchase,Approved,0,3,0
79,10,74000,full time,Rented,4,36,42,5,631.4685396,8,2178.346705,762.4484953,389.1520023,812.4603159,170.5639941,34567.4381,21,Home Improvement,Approved,0,4,0
79,11,74000,full time,Rented,4,36,42,5,631.4685396,8,713.8154109,279.4087385,401.165287,1115.549081,258.2556754,34567.4381,16,Medical Expenses,Rejected,0,0,0
79,12,74000,full time,Rented,4,36,42,5,631.4685396,8,260.6259556,191.3366855,276.9144288,628.3987607,30.01138319,34567.4381,20,Major Purchase,Rejected,0,0,0
80,1,57000,full time,Rented,17,22,58,2,1803.934927,9,477.9736642,173.4009479,125.5149522,316.5776596,94.44224331,2959.14572,24,Medical Expenses,Approved,0,3,0
80,2,57000,full time,Rented,17,22,58,2,1803.934927,9,476.4722135,394.0409094,167.6245471,427.9096782,79.49969229,2959.14572,19,Medical Expenses,Approved,0,0,0
80,3,57000,full time,Rented,17,22,58,2,1803.934927,9,1563.584327,1318.038872,763.0338378,2012.935631,232.386452,2959.14572,14,Major Purchase,Approved,0,0,0
80,4,57000,full time,Rented,17,22,58,2,1803.934927,9,1004.649552,775.9820418,346.6775392,1084.550361,280.1654871,2959.14572,15,Home Improvement,Rejected,0,1,0
80,5,57000,full time,Rented,17,22,58,2,1803.934927,9,1827.526495,784.522482,908.9460982,898.0452148,620.0517543,2959.14572,7,Home Improvement,Rejected,0,5,0
80,6,57000,full time,Rented,17,22,58,2,1803.934927,9,786.6234411,835.6151382,538.1726012,1298.326798,251.1946115,2959.14572,23,Debt Consolidation,Approved,0,5,0
80,7,57000,full time,Rented,17,22,58,2,1803.934927,9,382.2907873,267.7775406,344.5793873,514.8955771,190.0738073,2959.14572,8,Major Purchase,Approved,0,5,0
80,8,57000,full time,Rented,17,22,58,2,1803.934927,9,1053.250337,434.2444124,457.4077212,1090.66533,421.5073715,2959.14572,16,Debt Consolidation,Approved,0,2,0
80,9,57000,full time,Rented,17,22,58,2,1803.934927,9,1365.157454,1052.358649,1079.940374,1412.370336,770.5051556,2959.14572,22,Home Improvement,Approved,0,5,0
80,10,57000,full time,Rented,17,22,58,2,1803.934927,9,903.3830107,345.0105282,438.0797859,1222.54676,396.4365462,2959.14572,24,Debt Consolidation,Approved,0,5,0
80,11,57000,full time,Rented,17,22,58,2,1803.934927,9,1126.942714,415.6511218,792.8068295,766.0605103,66.97862602,2959.14572,17,Debt Consolidation,Approved,0,5,0
80,12,57000,full time,Rented,17,22,58,2,1803.934927,9,1468.217398,1188.337127,875.513918,1223.783162,234.93535,2959.14572,11,Home Improvement,Approved,0,3,0
81,1,20000,part time,Rented,10,91,88,10,780.8288457,15,511.9862334,203.1496531,254.1048746,939.9121517,341.0533871,1781.73803,23,Home Improvement,Approved,0,3,0
81,2,20000,part time,Rented,10,91,88,10,780.8288457,15,546.0555726,439.4035609,371.2238385,591.850533,67.55259359,1781.73803,12,Debt Consolidation,Approved,0,4,0
81,3,20000,part time,Rented,10,91,88,10,780.8288457,15,541.205676,269.246894,263.9701467,395.0256706,56.13228981,1781.73803,22,Home Improvement,Approved,0,2,0
81,4,20000,part time,Rented,10,91,88,10,780.8288457,15,599.4139987,279.4471374,441.3928901,470.1121492,83.01789843,1781.73803,9,Medical Expenses,Approved,0,1,0
81,5,20000,part time,Rented,10,91,88,10,780.8288457,15,824.4177321,770.9039718,521.2096101,1739.403997,311.5382123,1781.73803,19,Major Purchase,Approved,0,3,0
81,6,20000,part time,Rented,10,91,88,10,780.8288457,15,1148.124966,733.216534,510.3659513,1215.948928,205.851095,1781.73803,24,Debt Consolidation,Approved,0,5,0
81,7,20000,part time,Rented,10,91,88,10,780.8288457,15,1568.019839,736.0955713,915.3929733,1372.61585,512.6157954,1781.73803,20,Medical Expenses,Approved,0,0,0
81,8,20000,part time,Rented,10,91,88,10,780.8288457,15,1363.37856,532.7989209,561.4595097,1076.135021,63.08263876,1781.73803,24,Debt Consolidation,Approved,0,5,0
81,9,20000,part time,Rented,10,91,88,10,780.8288457,15,1059.922673,1151.794408,907.8905162,1165.887731,528.7051593,1781.73803,6,Major Purchase,Rejected,0,1,0
81,10,20000,part time,Rented,10,91,88,10,780.8288457,15,495.9035541,160.9512485,115.0911295,343.4890405,128.6872709,1781.73803,23,Debt Consolidation,Approved,0,0,0
81,11,20000,part time,Rented,10,91,88,10,780.8288457,15,1097.585822,527.7567191,420.1128615,1310.023616,330.3466021,1781.73803,8,Home Improvement,Approved,0,1,0
81,12,20000,part time,Rented,10,91,88,10,780.8288457,15,798.7594404,536.4762415,352.1272218,452.0052072,71.96334863,1781.73803,24,Medical Expenses,Approved,0,5,0
82,1,32000,full time,Rented,4,0,17,5,1196.795083,5,1818.886303,694.4523826,339.2940378,1897.326895,265.2508689,10963.15014,23,Medical Expenses,Rejected,0,2,0
82,2,32000,full time,Rented,4,0,17,5,1196.795083,5,1335.460849,1227.281856,345.1401503,1560.453725,426.8305869,10963.15014,7,Major Purchase,Rejected,0,3,0
82,3,32000,full time,Rented,4,0,17,5,1196.795083,5,1699.106711,475.0147799,1118.749534,1974.165046,262.507324,10963.15014,7,Major Purchase,Rejected,0,2,0
82,4,32000,full time,Rented,4,0,17,5,1196.795083,5,748.6292328,495.0294426,477.8441852,821.5070362,57.60679685,10963.15014,12,Home Improvement,Approved,0,2,0
82,5,32000,full time,Rented,4,0,17,5,1196.795083,5,1382.190155,372.7233261,652.0173985,1796.054049,681.7049494,10963.15014,16,Major Purchase,Approved,0,3,0
82,6,32000,full time,Rented,4,0,17,5,1196.795083,5,1714.060414,462.9933693,449.5636769,1753.636419,146.7491757,10963.15014,14,Debt Consolidation,Rejected,0,5,0
82,7,32000,full time,Rented,4,0,17,5,1196.795083,5,2317.162153,776.4944049,614.6745355,1568.185436,80.10293181,10963.15014,22,Home Improvement,Approved,0,1,0
82,8,32000,full time,Rented,4,0,17,5,1196.795083,5,352.5579305,174.5568641,174.7452169,412.2774578,66.33292022,10963.15014,19,Debt Consolidation,Approved,0,1,0
82,9,32000,full time,Rented,4,0,17,5,1196.795083,5,648.3062636,239.4156032,289.5206838,1044.223141,255.9277979,10963.15014,23,Home Improvement,Approved,0,2,0
82,10,32000,full time,Rented,4,0,17,5,1196.795083,5,1056.213937,331.0094067,274.7843425,698.6086408,57.03242755,10963.15014,8,Debt Consolidation,Rejected,0,4,0
82,11,32000,full time,Rented,4,0,17,5,1196.795083,5,606.1839267,453.5369673,507.9131048,740.1622421,243.8406064,10963.15014,6,Major Purchase,Approved,0,3,0
82,12,32000,full time,Rented,4,0,17,5,1196.795083,5,1295.20973,437.6666794,299.6819,678.4424984,71.29055363,10963.15014,14,Medical Expenses,Approved,0,1,0
83,1,97000,full time,Rented,11,73,55,13,2039.78479,4,1497.135148,846.7584388,1210.670975,1847.01878,424.2916201,34533.54817,11,Major Purchase,Approved,0,0,0
83,2,97000,full time,Rented,11,73,55,13,2039.78479,4,258.7822803,362.5610131,359.3670015,561.9431866,217.2524,34533.54817,11,Major Purchase,Approved,0,5,0
83,3,97000,full time,Rented,11,73,55,13,2039.78479,4,609.7106638,563.8883629,371.5237818,677.917577,187.3695041,34533.54817,8,Home Improvement,Rejected,0,1,0
83,4,97000,full time,Rented,11,73,55,13,2039.78479,4,287.9099761,146.7001176,177.7587835,557.7755172,91.56145454,34533.54817,12,Home Improvement,Rejected,0,0,0
83,5,97000,full time,Rented,11,73,55,13,2039.78479,4,723.0763178,280.9751018,240.1174827,471.7315714,201.2878688,34533.54817,7,Home Improvement,Approved,0,3,0
83,6,97000,full time,Rented,11,73,55,13,2039.78479,4,483.4616405,348.3383555,191.0625065,760.5937013,103.0104978,34533.54817,6,Major Purchase,Rejected,0,3,0
83,7,97000,full time,Rented,11,73,55,13,2039.78479,4,769.2676309,536.7115684,724.9856277,1303.96064,348.5539064,34533.54817,9,Home Improvement,Approved,0,2,0
83,8,97000,full time,Rented,11,73,55,13,2039.78479,4,623.8243487,161.1391938,175.8501014,560.2563525,92.48498529,34533.54817,21,Major Purchase,Approved,0,4,0
83,9,97000,full time,Rented,11,73,55,13,2039.78479,4,800.9343245,290.9027422,389.1046801,359.5402833,223.9865906,34533.54817,23,Debt Consolidation,Approved,0,4,0
83,10,97000,full time,Rented,11,73,55,13,2039.78479,4,1969.248196,878.0232305,846.1825853,881.0838667,598.9213548,34533.54817,11,Debt Consolidation,Approved,0,2,0
83,11,97000,full time,Rented,11,73,55,13,2039.78479,4,1198.487979,827.5020904,960.1298342,1356.430311,737.8807684,34533.54817,19,Major Purchase,Rejected,0,4,0
83,12,97000,full time,Rented,11,73,55,13,2039.78479,4,829.1545157,702.4393071,329.2471028,408.1416086,287.256829,34533.54817,20,Medical Expenses,Approved,0,5,0
84,1,24000,full time,Rented,3,26,48,10,803.1617226,17,347.4119254,356.7664393,400.2565865,407.6819409,64.32827994,8085.141027,13,Major Purchase,Approved,0,5,0
84,2,24000,full time,Rented,3,26,48,10,803.1617226,17,920.1437383,556.0879976,600.3963965,1199.355049,103.2120403,8085.141027,12,Home Improvement,Rejected,0,3,0
84,3,24000,full time,Rented,3,26,48,10,803.1617226,17,741.7551513,594.5732404,369.3213517,424.9960306,190.3513035,8085.141027,22,Major Purchase,Approved,0,1,0
84,4,24000,full time,Rented,3,26,48,10,803.1617226,17,1435.177665,650.7726475,493.0534711,1649.439688,518.720843,8085.141027,14,Home Improvement,Approved,0,3,0
84,5,24000,full time,Rented,3,26,48,10,803.1617226,17,934.9693894,546.9988848,334.5349461,1675.623182,377.3164466,8085.141027,17,Major Purchase,Approved,0,4,0
84,6,24000,full time,Rented,3,26,48,10,803.1617226,17,1440.777849,408.959096,600.4936145,1937.372496,441.1519543,8085.141027,15,Debt Consolidation,Approved,0,5,0
84,7,24000,full time,Rented,3,26,48,10,803.1617226,17,447.9939282,536.9303817,404.3970721,698.0065357,62.32001369,8085.141027,24,Home Improvement,Approved,0,0,0
84,8,24000,full time,Rented,3,26,48,10,803.1617226,17,1717.952932,1399.549535,498.9833688,856.0523897,250.7091844,8085.141027,21,Major Purchase,Approved,0,3,0
84,9,24000,full time,Rented,3,26,48,10,803.1617226,17,351.8133341,582.3089293,280.3001054,864.0544418,161.3759139,8085.141027,19,Home Improvement,Approved,0,4,0
84,10,24000,full time,Rented,3,26,48,10,803.1617226,17,607.576164,306.9553241,307.5151604,901.4153791,151.7897995,8085.141027,6,Debt Consolidation,Rejected,0,1,0
84,11,24000,full time,Rented,3,26,48,10,803.1617226,17,1351.737453,412.4374235,808.2800712,1142.100674,246.141748,8085.141027,18,Major Purchase,Rejected,0,5,0
84,12,24000,full time,Rented,3,26,48,10,803.1617226,17,458.2335872,628.8805462,438.9898243,459.4627683,135.9745539,8085.141027,6,Medical Expenses,Approved,0,3,0
85,1,92000,part time,Rented,17,64,25,1,1608.413658,2,862.8470907,414.5745576,417.173708,2207.524499,119.0874356,9647.751972,24,Major Purchase,Approved,0,1,0
85,2,92000,part time,Rented,17,64,25,1,1608.413658,2,521.0495987,238.0218398,610.0245215,603.5138556,91.95186151,9647.751972,8,Home Improvement,Rejected,0,0,0
85,3,92000,part time,Rented,17,64,25,1,1608.413658,2,546.9900672,192.9923822,195.2272008,390.6994839,44.57052161,9647.751972,14,Home Improvement,Approved,0,3,0
85,4,92000,part time,Rented,17,64,25,1,1608.413658,2,895.3890019,742.0296019,328.3197891,1019.399916,216.008768,9647.751972,19,Medical Expenses,Rejected,0,5,0
85,5,92000,part time,Rented,17,64,25,1,1608.413658,2,371.5867704,92.53943316,171.3382855,408.9678989,130.7745955,9647.751972,10,Home Improvement,Approved,0,0,0
85,6,92000,part time,Rented,17,64,25,1,1608.413658,2,1226.130143,701.3177526,307.1393793,958.6865667,103.9228148,9647.751972,13,Major Purchase,Approved,0,2,0
85,7,92000,part time,Rented,17,64,25,1,1608.413658,2,482.2385574,206.1377269,496.2650869,1048.525239,265.2786824,9647.751972,20,Major Purchase,Approved,0,2,0
85,8,92000,part time,Rented,17,64,25,1,1608.413658,2,1362.346785,782.4205465,359.7517251,914.2082692,89.3147392,9647.751972,18,Medical Expenses,Approved,0,5,0
85,9,92000,part time,Rented,17,64,25,1,1608.413658,2,590.8820318,331.9747242,237.4338219,434.1121948,83.29027048,9647.751972,17,Home Improvement,Rejected,1,4,80
85,10,92000,part time,Rented,17,64,25,1,1608.413658,2,1088.433554,815.3640938,292.9386764,1307.705071,134.3582882,9647.751972,23,Major Purchase,Approved,0,1,0
85,11,92000,part time,Rented,17,64,25,1,1608.413658,2,389.3009393,303.4957159,139.277937,394.641342,61.5849512,9647.751972,22,Debt Consolidation,Approved,0,3,0
85,12,92000,part time,Rented,17,64,25,1,1608.413658,2,1304.437975,379.5797873,616.352155,1079.032495,225.7042642,9647.751972,18,Home Improvement,Approved,0,3,0
86,1,74000,full time,Rented,6,3,41,12,673.8490356,1,1099.845319,474.5599881,513.446566,1009.028641,83.5073003,36495.8145,23,Debt Consolidation,Rejected,0,4,0
86,2,74000,full time,Rented,6,3,41,12,673.8490356,1,885.0362753,283.7735383,343.7726871,451.6396362,309.4006184,36495.8145,9,Medical Expenses,Approved,0,5,0
86,3,74000,full time,Rented,6,3,41,12,673.8490356,1,939.1210845,375.9291517,213.8996147,1110.27397,104.2420497,36495.8145,22,Major Purchase,Approved,0,0,0
86,4,74000,full time,Rented,6,3,41,12,673.8490356,1,1147.913871,708.3251832,527.5916218,1421.235123,497.3666699,36495.8145,14,Debt Consolidation,Approved,0,3,0
86,5,74000,full time,Rented,6,3,41,12,673.8490356,1,523.3346871,299.4107443,317.1225188,827.6985892,44.74478267,36495.8145,9,Medical Expenses,Rejected,0,1,0
86,6,74000,full time,Rented,6,3,41,12,673.8490356,1,581.6562615,276.9499525,237.9328014,704.5824514,44.87378178,36495.8145,10,Medical Expenses,Approved,0,1,0
86,7,74000,full time,Rented,6,3,41,12,673.8490356,1,715.1128587,1120.092116,897.3836125,945.463992,593.9253325,36495.8145,20,Home Improvement,Rejected,0,1,0
86,8,74000,full time,Rented,6,3,41,12,673.8490356,1,509.7768689,161.8194921,150.4876431,394.9460571,88.3532226,36495.8145,11,Debt Consolidation,Approved,0,0,0
86,9,74000,full time,Rented,6,3,41,12,673.8490356,1,989.8120916,710.8938907,462.7345841,1111.674256,57.91301087,36495.8145,23,Medical Expenses,Approved,0,5,0
86,10,74000,full time,Rented,6,3,41,12,673.8490356,1,1824.890519,393.4153084,541.3764675,1768.173062,333.2743061,36495.8145,15,Medical Expenses,Approved,0,2,0
86,11,74000,full time,Rented,6,3,41,12,673.8490356,1,353.5230039,442.3731303,257.2457392,914.6612111,50.33746636,36495.8145,21,Debt Consolidation,Approved,0,5,0
86,12,74000,full time,Rented,6,3,41,12,673.8490356,1,826.7702525,610.6791856,374.9220589,1755.34635,466.4330543,36495.8145,23,Debt Consolidation,Approved,0,2,0
87,1,35000,part time,Rented,11,33,23,15,884.1508361,19,458.7041183,190.5942272,117.8527297,264.0674857,141.2039429,7818.228186,17,Debt Consolidation,Approved,0,3,0
87,2,35000,part time,Rented,11,33,23,15,884.1508361,19,801.6158693,584.2227447,761.5516227,1697.509107,122.0157892,7818.228186,14,Medical Expenses,Rejected,0,3,0
87,3,35000,part time,Rented,11,33,23,15,884.1508361,19,1084.96737,557.3663037,432.5865163,1407.086585,81.2121832,7818.228186,17,Debt Consolidation,Approved,0,5,0
